"","cost_istarget","cost_looksliketarget","cost_nottarget","cost_iscompetitor","cost_notcompetitor","cost_lookslikecompetitor","alpha"
"79",4.06262902077399,0.84644453054904,4.16103095167792,3.04144937054809,0.802039120395417,4.95810508042025,3.13768511606144
"80",4.06262902077399,0.84644453054904,4.20259235015431,3.12175330407439,0.779882264026222,4.95810508042025,3.2114910738594
"81",4.17799601663523,0.801474045830935,4.18347677718556,3.14282635105965,0.818622287394918,4.85603682856995,3.2114910738594
"82",4.2123873745909,0.832365438523403,4.11400817194554,3.08499750415328,0.897697216175199,4.8520127083025,3.2114910738594
"83",4.27306843802379,0.850786266585126,4.16299959857797,3.08499750415328,0.893154988080642,4.97781877019233,3.12528228038836
"84",4.27306843802379,0.943859837354938,4.08700863589958,3.08499750415328,0.91624193114284,4.85818365666529,3.18971486908756
"85",4.2517041523768,1.05916878902645,3.98737995954218,3.21538040759078,0.832436337471642,4.86328762411553,3.18971486908756
"86",4.3108784114407,1.2013044997213,4.08039464687137,3.05168406145755,0.832436337471642,4.79767325169899,3.10425555061385
"87",4.298692557673,1.12932617283746,4.08039464687137,3.050978267668,0.735341568540002,4.87950030846109,2.95781725054741
"88",4.27717809740995,1.06280290645169,4.09853554072221,2.91566677918588,0.735341568540002,4.80593936812983,3.09357159881929
"89",4.3727965387254,1.06280290645169,4.19261764877816,2.91566677918588,0.657594950837996,4.78339476595538,3.03458241608121
"90",4.35565963561098,1.09169904038271,4.29487066942411,2.91566677918588,0.565545097988122,4.65549018060604,3.08124054803327
"91",4.29813240551193,1.19012592036703,4.30825321793655,2.9221052224601,0.565545097988122,4.61105617955923,3.05276808388471
"92",4.15238322675965,1.19012592036703,4.28947846563358,3.00162407202515,0.565545097988122,4.58731787436038,2.97334884413503
"93",4.06867607055327,1.13079845480413,4.34488268332488,2.81358734027612,0.476264411574697,4.56039215249051,2.97334884413503
"94",4.11713488299323,1.15165564610987,4.27972414165907,2.81358734027612,0.530266415017082,4.64707604934391,2.83765959891181
"95",3.99630200473951,1.14767302833411,4.22457936537256,2.95967947428635,0.529031037884186,4.60889161318863,2.83765959891181
"96",4.08532593087598,1.1471197842473,4.35215294811783,2.95967947428635,0.529031037884186,4.60889161318863,2.80703498136619
"97",4.08532593087598,1.21698154345798,4.35215294811783,3.04821301935592,0.342400701500665,4.52822641806195,2.7807828916374
"98",4.12514672838517,1.30116350867562,4.40056915708816,3.04789433022603,0.367474658465636,4.55200473368253,2.95055961864329
"99",4.12514672838517,1.34088875422375,4.45596205360215,2.96694933546816,0.390040690688753,4.58649994700666,2.92716583257268
"100",4.18013934118215,1.43766444613514,4.59771621856001,2.92726992551662,0.429968938847829,4.51168575846575,2.92716583257268
"101",4.19688236120654,1.43766444613514,4.66345019608582,3.13709745893622,0.444052386210777,4.56832582646448,2.95991256385563
"102",4.20285115095506,1.43766444613514,4.60555405582274,3.19194067343194,0.403152453779403,4.56832582646448,2.99125853970841
"103",4.05573110483667,1.43766444613514,4.63172035836282,3.16016835614061,0.396962756313374,4.59219154075195,3.05863185838543
"104",4.05573110483667,1.39695019047859,4.66345645458618,3.05387575658295,0.361608117908307,4.59219154075195,3.20991174541214
"105",4.09776837473753,1.48212886081971,4.61960741453092,3.2063006371318,0.365255336742837,4.67951451798833,3.20991174541214
"106",4.01367247260446,1.270407044682,4.61960741453092,3.23436346259198,0.398040431385191,4.59910183634018,3.18603539068796
"107",4.1282435734586,1.35719836581719,4.48507343301339,3.23436346259198,0.486572587617292,4.64931940423633,3.18603539068796
"108",4.20627849755407,1.40493426131093,4.33683440297314,3.1785436961651,0.565641613624931,4.7163852355401,3.18603539068796
"109",4.15288071504523,1.31742074884742,4.4353392571665,3.17134551395472,0.593947741733877,4.7502279463503,3.2331037438019
"110",4.17857434036263,1.36268425280605,4.45245792097199,3.17134551395472,0.624894289352057,4.65789621155193,3.2331037438019
"111",4.24201134247934,1.33972119126001,4.37742176178199,3.23893626800794,0.606779635017667,4.68669712588676,3.26030825405076
"112",4.31507952040273,1.33972119126001,4.35913247588339,3.1602015042764,0.751600131597236,4.65179877276937,3.22307456668609
"113",4.34718351998715,1.53330705535678,4.42007552373272,3.11373698381196,0.785949726346971,4.62074201850813,3.22307456668609
"114",4.34718351998715,1.56869481642026,4.33838208910435,3.00711956384046,0.686196805082448,4.55097197927315,3.22307456668609
"115",4.31512937855104,1.67487447836998,4.29495537739114,3.00711956384046,0.50938214494255,4.31175383254867,3.22307456668609
"116",4.44513122888764,1.76444716234965,4.41800514553114,3.00711956384046,0.50938214494255,4.47763733547375,3.22307456668609
"117",4.4935583755968,1.76444716234965,4.47521433658493,2.99082507805809,0.566068884571151,4.47763733547375,3.21449785043119
"118",4.34559976985877,1.76444716234965,4.47521433658493,2.97435212432984,0.535150020855337,4.32667871197857,3.28790623550611
"119",4.31936203220572,1.82600986073303,4.47521433658493,2.91940069866998,0.45507712148824,4.26386434520056,3.28509326216365
"120",4.41124863255689,1.87584776669876,4.47521433658493,2.8852373132191,0.45507712148824,4.12716948248201,3.27498860341227
"121",4.32917303227171,1.87584776669876,4.58168948544718,2.83370204262012,0.45507712148824,4.2084549781353,3.26525008386492
"122",4.2931043808549,1.88498578214911,4.54044890946426,2.78944868761383,0.462455642130239,4.2084549781353,3.26435423485078
"123",4.1980498183717,1.86200151814634,4.54044890946426,2.69623623413936,0.393816193253124,4.15707927752907,3.1799023379836
"124",4.23296441248055,1.86200151814634,4.5605499659154,2.72074954575266,0.324745630257276,4.15707927752907,3.19581237466425
"125",4.27695480201024,1.87116334719,4.5605499659154,2.8027943370384,0.239772337292879,4.04998032318146,3.42969497882962
"126",4.20101063653684,1.87349430000355,4.5605499659154,2.80451123248545,0.290578419928436,4.1302132670231,3.42969497882962
"127",4.22830159096946,1.8794116946985,4.5605499659154,2.80451123248545,0.194674648798772,4.18114863100328,3.42455363633453
"128",4.14163463665477,1.85414052781002,4.49012767136828,2.80451123248545,0.253207833874999,4.19704510203463,3.52936793856538
"129",4.21484122321831,1.85414052781002,4.53475653420326,2.77512982898267,0.224941363560039,4.19704510203463,3.5896005933595
"130",4.32386951547647,1.96818752232307,4.58768416542792,2.77512982898267,0.261460864321784,4.19704510203463,3.55909004854719
"131",4.30084718741164,1.96818752232307,4.58616362387732,2.77512982898267,0.220253545096687,4.3627181902423,3.55883666889399
"132",4.21028568010906,1.9441880569289,4.67071061561029,2.77512982898267,0.143090050206347,4.42895257594338,3.51969996071713
"133",4.25383808615552,1.9441880569289,4.73252553048051,2.7422291449194,0.0635964631898297,4.42895257594338,3.53465942655856
"134",4.20568832076574,1.94123845172331,4.79819912615357,2.70874139255058,0.141494471793787,4.4848350944475,3.47053061658739
"135",4.23385627670699,1.83750083792319,4.75064862971781,2.89160611278623,0.141494471793787,4.46992878006316,3.55333588035218
"136",4.22331772116637,1.94575922231976,4.83211663507124,2.89160611278623,0.0097580779382716,4.54119011150471,3.46838357759945
"137",4.2793053376321,2.04511935071147,4.69814391648691,2.90156432668279,0.0122223885755287,4.67839900946337,3.46838357759945
"138",4.18318624513036,2.0432812319632,4.69814391648691,2.87395438021443,0.0122223885755287,4.73871633540796,3.55765139919235
"139",4.16752422034492,2.0432812319632,4.69814391648691,2.97141590849316,0.0273305413801009,4.80508486486668,3.5622555398862
"140",4.16752422034492,1.98237951099441,4.69814391648691,2.88529811779036,0.0664219867435944,4.81656612495385,3.58116756630246
"141",4.16752422034492,1.95823546771926,4.64709207605622,2.92630259741363,0.120294733629853,4.68380284875065,3.59252770172864
"142",4.21262349163442,1.9005913261858,4.64709207605622,2.92630259741363,0.063648294035037,4.63629752494315,3.46366412108368
"143",4.20599165925456,1.9005913261858,4.70889964822454,2.87525563454638,0.0854479393174467,4.77823049648214,3.46366412108368
"144",4.17990601341072,1.9376644961985,4.72940068521628,2.89661570073247,0.167861360521706,4.85721938329293,3.46366412108368
"145",4.19168970519172,1.96633112879315,4.77905883465057,2.9116042886576,0.192174879902787,4.93552637321241,3.49535389309535
"146",4.21722533730757,1.96633112879315,4.77905883465057,3.0041489373451,0.190032387404316,4.83644798000882,3.60448134007392
"147",4.198798094522,2.04068042872799,4.83551192054703,2.912460362084,0.196439522990285,4.92304675170378,3.57594605846135
"148",4.12693667483051,2.04930240552511,4.8711279075751,2.89667229989696,0.128090975423709,4.92304675170378,3.62495818608373
"149",4.12246165308774,2.11637419303252,4.86631234321237,3.05111154346224,0.215703250252384,4.86112791600321,3.58625387394624
"150",4.16796264922774,2.16372557127263,4.9052379525634,3.19836711880422,0.141808197401107,4.87016223309361,3.64223670956652
"151",4.20021817317695,2.10617834981882,4.9447904685382,3.07453398148572,0.0588197708747938,4.85024123541401,3.64223670956652
"152",4.28923392464945,2.2037763954495,4.9447904685382,3.15520193395801,0.017519988408653,4.85628842310389,3.54668860360171
"153",4.28923392464945,2.25098634382909,4.94048802712927,3.09258152183243,0.017519988408653,4.79142500949887,3.40101531845344
"154",4.28923392464945,2.18949679702038,4.88011157793541,3.20415710160053,0.017519988408653,4.75188270504951,3.4123477348132
"155",4.13379401168937,2.0496375108287,4.83855131489764,3.20415710160053,0.017519988408653,4.82895006368107,3.25411390425634
"156",4.20516447272551,1.99325118531675,4.73851139337396,3.37057179015519,0.017519988408653,4.78002006509889,3.33127892566076
"157",4.36589853427531,2.08671372344357,4.82261974201099,3.31493178755202,0.017519988408653,4.81641267049944,3.32472477748774
"158",4.30970411429029,2.06454821844721,4.84737072221206,3.35950059121054,0.0174511481362096,4.74297567563272,3.25450713387092
"159",4.35716135869608,1.92047747900303,4.93531876006697,3.42922679017072,0.113674177758918,4.63387366697688,3.25450713387092
"160",4.25090912462976,1.92047747900303,4.86180252522042,3.24510297519007,0.103993963273556,4.62422277200904,3.29077992706357
"161",4.32758418858567,1.95695181959089,4.86180252522042,3.2238839805773,0.080812738735787,4.69090169047016,3.4216521943426
"162",4.35691757334122,1.95560281319265,4.91853464208955,3.17069710342337,0.135982498437955,4.69090169047016,3.4181241305765
"163",4.27098873319225,1.88361349262646,4.91853464208955,3.17717676536438,0.16990068105083,4.65507408109883,3.35119788287796
"164",4.36389290667297,1.94606961932291,4.91853464208955,3.32337942099783,0.16990068105083,4.64349313519435,3.28686032552565
"165",4.36389290667297,1.97654763376626,4.66552980568424,3.32337942099783,0.203963789612919,4.61390330531998,3.34229132826849
"166",4.39526693594932,1.91786921077191,4.64219543293567,3.40631522950253,0.203963789612919,4.61390330531998,3.39456717694187
"167",4.44072885079414,1.83555721688146,4.64847700099584,3.2333579572477,0.203963789612919,4.48717156376477,3.36934339086725
"168",4.41520118081809,1.83555721688146,4.8879773757862,3.18831079783532,0.368146840448731,4.48717156376477,3.28818690478324
"169",4.50343580272811,1.83555721688146,4.86377231438367,3.17916426015947,0.319285700671135,4.51609977567414,3.24909107739365
"170",4.50668714271584,1.99128282197582,4.8704105343994,3.21128301153772,0.319285700671135,4.51609977567414,3.26662740791537
"171",4.50668714271584,1.90188908566144,4.87410591200138,3.1163877553707,0.349279893263218,4.52854779695208,3.24480693049766
"172",4.41876603021838,1.91641152831,4.88767073013971,3.07414118863114,0.431116982331531,4.68635130732727,3.13260062711129
"173",4.39433961503212,1.81695479540037,4.79723107406038,3.23987920042445,0.456181850676186,4.68635130732727,3.18294197790349
"174",4.40209091370925,1.80601400402269,4.77608782338773,3.29942472326946,0.505732414355456,4.71794833274416,3.13206023344849
"175",4.46719789026803,1.78095542313685,4.81808401364716,3.29004903886031,0.557490634143333,4.71794833274416,3.10551203138396
"176",4.46719789026803,1.85490996968035,4.79606908875873,3.24109512837716,0.571971546663727,4.63844018642951,2.93536779706656
"177",4.46719789026803,1.83277726028737,4.80051627408625,3.27758655547091,0.651993579913556,4.63844018642951,2.94247252099891
"178",4.52034632935104,1.86040991561372,4.70376982487816,3.27758655547091,0.740635819174666,4.61558204383985,2.89698362585475
"179",4.36614469887046,1.87833103737662,4.84220367817128,3.24410470111521,0.809260445448956,4.68343591052326,2.78743997758433
"180",4.34406607491755,1.7360664200248,4.79596699877604,3.24410470111521,0.949729960708251,4.80507137439851,2.78743997758433
"181",4.41466730411541,1.5748536812227,4.79596699877604,3.25163554743618,0.949729960708251,4.80507137439851,2.77603568525932
"182",4.45925956970515,1.52216741730673,4.88150165531181,3.22740972951034,0.949729960708251,4.80507137439851,2.83379757281805
"183",4.43646982110024,1.54908343223587,4.97347550474121,3.27003977883236,0.957968986485919,4.80507137439851,2.83379757281805
"184",4.39421718039358,1.54908343223587,4.95696035379579,3.27003977883236,0.828439387076845,4.8622993988653,2.76984787505473
"185",4.45061766624585,1.47661023231536,4.95838184949352,3.27003977883236,0.960899570543329,4.8622993988653,2.76984787505473
"186",4.42752586404152,1.5499150802818,4.89035661900786,3.26493495922411,1.00529893624963,4.92021795399847,2.76984787505473
"187",4.3373599773667,1.56069332320018,4.81809418902819,3.26493495922411,0.813788284441514,4.92021795399847,2.70699991506975
"188",4.29568672928941,1.69005823067169,4.79413612314763,3.23999016256493,0.913576281713527,4.94665683053213,2.70699991506975
"189",4.28951884019147,1.55800148710762,4.68669966309365,3.23999016256493,0.875475881789518,4.85762083425441,2.70699991506975
"190",4.33833298425853,1.40934115865664,4.61375247856492,3.23999016256493,0.777489353839622,4.83904819618683,2.73625631150361
"191",4.26663397559398,1.28690833490733,4.56186385112341,3.20274746036949,0.777489353839622,4.77050702689932,2.70615046976987
"192",4.28038350765139,1.42962048878472,4.68530023131105,3.1122381079471,0.748903559792401,4.81264249923763,2.70615046976987
"193",4.18857852395933,1.35872246611066,4.83203325128121,3.09309460620943,0.748903559792401,4.72082331252724,2.61688678471063
"194",4.18857852395933,1.47516822095328,4.8410973150844,3.09309460620943,0.756993733822248,4.764261109918,2.56020528457771
"195",4.18857852395933,1.47516822095328,4.71228803883654,3.09309460620943,0.951582560657632,4.81041505292224,2.59722266778479
"196",4.05088079113548,1.42827772436426,4.63883053721358,3.09309460620943,0.793877449229085,4.81041505292224,2.57105344653815
"197",4.03481891791709,1.42827772436426,4.60529974889532,3.08836118234595,0.671460131909191,4.81033517522832,2.66417978204769
"198",4.06673865926831,1.67614479093211,4.65074468304925,3.18417741260969,0.585256724142497,4.72078921383282,2.66231813565054
"199",4.13184108663819,1.67371211352581,4.64616753888586,3.11940453765123,0.585256724142497,4.7371068723274,2.52269895808718
"200",4.06808283100297,1.67371211352581,4.64616753888586,3.21738551936938,0.540557407145398,4.80376544042662,2.66998469972597
"201",4.06808283100297,1.58194821169739,4.64616753888586,3.18295047221847,0.725319995534614,4.88501766515392,2.63976173793488
"202",4.05995683331574,1.55741893005119,4.67668132137367,3.18295047221847,0.680977408522208,4.93192372680783,2.46905494640363
"203",4.05995683331574,1.48643102048458,4.69156621711033,3.2326786708029,0.779572214899931,4.96857244977497,2.49658281747511
"204",4.10813768961794,1.48902036324947,4.65020537347958,3.24046683420002,0.973053795543319,4.96857244977497,2.5300724052131
"205",4.10813768961794,1.48616951152039,4.59049012737867,3.29514364726378,1.05685674904305,4.99208660390524,2.54395247995481
"206",4.04163826066958,1.59405129791015,4.59049012737867,3.3386084155657,1.06591274073758,4.89808975043404,2.54395247995481
"207",4.09404362425598,1.60369765822043,4.57488173569919,3.30753085738704,1.05499161360752,4.82239200010236,2.56915289834899
"208",3.98191417868759,1.61044936948243,4.70090876050584,3.30753085738704,0.960610599437518,4.80960260159227,2.70820314920519
"209",3.99417115425515,1.63026226683746,4.75657665615565,3.30753085738704,0.896935308785088,4.80388334395222,2.65840778016566
"210",4.05755684904864,1.64001363355915,4.75657665615565,3.33500932411742,0.738181919049681,4.85158555447441,2.64613079155363
"211",4.08110344509678,1.75314267105725,4.82551827376674,3.47766898089958,0.754202337076363,4.85158555447441,2.64025282263557
"212",4.12346220236981,1.83329870681227,4.82551827376674,3.57494392266426,0.676426135292568,4.85742166627215,2.65849235944613
"213",4.20836767025137,1.71018352864638,4.95419093096969,3.57494392266426,0.676426135292568,4.77772236160413,2.59334101063299
"214",4.20812996046137,1.71018352864638,4.9902151659395,3.57494392266426,0.608369863893741,4.84998437243114,2.5101203192388
"215",4.26119967921997,1.60619965398232,4.93572847637146,3.4918242677397,0.552676782486164,4.8327331054134,2.56875045346264
"216",4.03409885879399,1.59063067956002,4.85469966852269,3.4918242677397,0.544628841919828,4.8327331054134,2.45037276197426
"217",4.20050476270176,1.49788779620629,4.80622325321879,3.43639053588658,0.516907604289281,4.7761628085937,2.54492287783878
"218",4.22210769379104,1.27935903983144,4.80622325321879,3.34770167949726,0.531611534366518,4.74345756189582,2.58472339580003
"219",4.22210769379104,1.24355089608338,4.79667964857415,3.39546410854068,0.441324237706471,4.66637263916098,2.48962472681985
"220",4.25698753506425,1.14801748275559,4.79667964857415,3.38440440468351,0.519054857993621,4.49804259791693,2.58006496759554
"221",4.17495514020335,1.1813270218956,4.8820161904266,3.39544973785454,0.491238493461265,4.49649868800733,2.58006496759554
"222",4.17495514020335,1.42603133045883,4.8820161904266,3.37269086070197,0.429842061520501,4.51636722684112,2.58048962944859
"223",3.99448016919775,1.54318332025176,4.8820161904266,3.37269086070197,0.420412044688447,4.48464828490253,2.53346415442525
"224",4.02532672544557,1.57207181877526,4.9224383913617,3.30482485010821,0.341206191873229,4.48464828490253,2.54639869005619
"225",4.09203562952557,1.57207181877526,4.93952573913421,3.30482485010821,0.320386042350158,4.46363932590061,2.40618246421895
"226",4.07382628080275,1.57207181877526,4.82517358732854,3.22348297924979,0.320386042350158,4.24679248035303,2.43445927142853
"227",4.14019354960661,1.51722658728523,4.74675444886304,3.34011068057326,0.25242325004028,4.24679248035303,2.43445927142853
"228",4.24127499009018,1.48741142344967,4.74675444886304,3.36576454330332,0.0674609460552273,4.17024891069314,2.43797830631117
"229",4.28754041892828,1.4765991540249,4.7343810750805,3.29080021989385,0.0290373849618408,4.17024891069314,2.48295389856415
"230",4.28754041892828,1.35357934415237,4.7343810750805,3.20324809746897,0.021619137286165,4.17024891069314,2.44941443031534
"231",4.28754041892828,1.30121529975467,4.78878681384698,3.11672854977377,0.0539171822478689,4.14256716611275,2.2767048529958
"232",4.29980999519613,1.27201225297138,4.80849726695619,3.21558456965417,0.090095949020401,4.22794138382973,2.2767048529958
"233",4.29342654560781,1.19914376523977,4.7662385087473,3.19543530673789,0.0893318264188635,4.18742275638576,2.37580782083824
"234",4.15873918958954,1.22517266331909,4.80328124228707,3.23985774096684,0.0627140283096767,4.18532764274546,2.45960139324043
"235",4.17618564488919,1.16702661689891,4.74912429422101,3.35883571755784,0.0627140283096767,4.15173127936517,2.55524827419981
